74970868,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCOC1=C(C=C(C=C1)N=[N+]=[N-])[N+](=O)[O-]
74972024,CC1(CC(=C(C(=O)C1)CN2CCCCC2)NC3=CC=CC=C3Cl)C
74972568,C=CCCCCOC1=CC=CC=C1
74978168,[OH-].[O-]S(=O)(=O)[O-].[Mg+2].[Al+3]
74980066,CC1=C(C=C(C=C1)N(CCCl)CCCl)C[C@@H](C(=O)O)N
74984580,C1C[C@@H](C[C@@H]1C(=O)NCCC(=N)N)N.OS(=O)(=O)O
74988015,CCCCCCC(CCC(CCCCCCCC(=O)[O-])I)I.CCCCCCC(CCC(CCCCCCCC(=O)[O-])I)I.[Ca+2]
74992691,C1CCCCOC(=O)CCCCCCC/C=C\CCC1
74992964,C1=CC=C2C(=C1)C3=C(O2)C(=CC=C3)Cl
74992975,C1=CC2=C(C(=C1)Cl)OC3=C2C(=CC=C3)Cl
74992986,C1=CC2=C(C=C1Cl)OC3=C2C=C(C=C3)Cl
74996319,CCCCCCO[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC[C@@H]4[C@H](C)CCCC(C)C)C)C
74999192,C1(=NNN=N1)NNC2=NNN=N2
74999205,C/C(=C(/C(=O)C)\N=NC1=NNN=N1)/O
75001159,C/C(=C\C=O)/C=C/C=C(\C)/C=C/C1=CC=CC=C1
75005504,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OS(=O)(=O)O)CCC4=CC(=C(C=C34)O)O
75005719,CC(C(C1=NC=C(C=C1)O)O)C(C(=O)NC(C2C(C(C(O2)N3C=C(NC3=O)C(=O)O)O)O)C(=O)O)N
75005957,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)C2=CC=C(C=C2)C3=CC=CC=C3
75007099,CC(C(C1C(C(C(C(O1)SC)O)O)O)NC(=O)C2CCCN2C)OC
75007248,C(CC(=O)O)[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)O)N
75008354,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
75010387,CCCCCCCCCCCCCCO[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC[C@@H]4[C@H](C)CCCC(C)C)C)C
75011631,C[C@@H]([C@@H](C1=CC=CC=C1)O)N(C)C.C1=CC=C2C(=C1)C(=O)NS2(=O)=O
75011642,CCCCCCCCCCCCCCCCCC(=O)OC1=CC=CC(=C1)C(CNCC)O
75011653,CC(C)C(=O)OC1=C(C=C(C=C1)CCNC)OC(=O)C(C)C.Cl
75013488,CCNS(=O)(=O)OCC
75013502,CCOS(=O)(=O)N(C)C
75013648,C/C(=N\NC(=S)NC)/C1=CC=CC=N1
75013988,CC(C)(C)/C(=N\OC(=O)NC)/CSC
75014265,CC(C)(C)NC[C@@H](COC1=NSN=C1NCCO)O
75014447,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OCCOCCOCCO)C)C
75017015,CCCN(CCC)C1CCC2=C(C1)C=CC(=C2)O
75018701,C[C@H](C[75Se]CC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C
75020109,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)OC(=O)CCC(=O)O.Cl
75023404,C/C/1=C\CC/C(=C\C[C@@H](CC1)C(=C)C)/C
75023562,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@H](C=O)O)[C@H]([C@@H](CO)O)O)O)O)O)O
75026403,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C.CC(C)CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
75034934,CN(C)N.C(CCl)P(=O)(O)O
75036236,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC.O[O-]
75039746,C[C@H](CCCC(C)C)[C@H]1C[C@@H](C2([C@@]1(CC[C@H]3[C@H]2C=C[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)CO)O
75039757,C[C@H](CCCC(C)C)[C@H]1C[C@@H](C2([C@@]1(CC[C@H]3C2=CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)CO)O
75039837,CCCCCCCC/C=C\CO
75039848,CCCCCCCC/C=C/CO
75041531,CCCCC1=NC(=C2C=CC=C(C2=C1)N=[N+]=[N-])OCC[N+](C)(C)C.[Cl-]
75044698,CC(C(C1=NC=C(C=C1)O)O)C(C(=O)NC(C2C(C(C(O2)N3C=C(NC3=O)C=O)O)O)C(=O)O)N
75044803,CCC(=O)O[C@@](CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C.Cl
75052754,CCCCCCC1=C(C(=O)OC1=O)C
75052765,C1=CC=C(C=C1)CC(CC2=CC=C(C=C2)Cl)C(=O)C3=CC=C(C=C3)OP(=O)(C4=CC=CC=C4)[O-].[Na+]
75056110,C/C=C\1/CC(=C)[C@@](C(=O)OCC2=CC[N+]3([C@H]2[C@@H](CC3)OC1=O)[O-])(CO)O
75056438,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C.C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C.O.O
75059084,C[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCSC)C(=O)N)NC(=O)[C@@H](C)NC(=O)[C@H](CC2=CC=C(C=C2)O)N
75059222,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)F)O
75060229,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC)O
75060252,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)N)O)O
75060923,CCC(=O)C1=CC(=CC(=C1O)CN)C(C)(C)C
75067662,CCCCCCCCCC(=O)OC1(CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)Br
75081924,C/C(=C\C1=CC(=C(C=C1)O[C@H]2[C@H]([C@@H]([C@@H](O2)C(=O)C)O)O)O)/C(=O)N[C@@H]3[C@@H]([C@H]([C@@H]4[C@H]([C@@H]3O)OCO4)O)O
75083408,C1=CC=C2C(=C1)C3=C(C4=C(O3)C(=O)C5=CC=CC=C5C4=O)C(=O)C2=O
75086963,CC1C(C(C(C(O1)OC2C(C(C(C3=C2C(=C4C(=C3)C(=O)C5=CC(=CC(=C5C4=O)O)OC)O)O)(C)O)OC)OC)O)O
75086974,CC1C(C(C(C(O1)OC2C(C(C(C3=C2C(=C4C(=C3)C(=O)C5=CC(=CC(=C5C4=O)O)OC)O)O)(C)O)OC)OC)O)OC
75088629,CO[Si](CCCNCCN(CC1=CC=CC=C1)C=C)(OC)OC.Cl
75088801,CC1=C(C(CCC1)(C)C)CC/C(=C/CCC2=CC[C@@H](O[C@H]2O)C3=CC(=O)O[C@H]3O)/C
75095157,C(CCC(=O)[O-])CC(CC[S-])[S-].C(CCC(=O)[O-])CC(CC[S-])[S-].[Tc]
75098565,C1CCN(C1)CC2=C(C=CC3=CC=CC=C32)O
75100468,CC1SSC(SS1)C
75100479,CC1SSC(SS1)C
75101994,C/C(=C\C1=CC=C(C=C1)OC)/C=O
75102759,C1=CC(=C(C(=C1)Cl)N)C2=CNC=C2
75106706,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)N
75107572,C[C@H](CSC(=O)C1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)O
75111352,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1CC(=N2)SCCCC(=O)OC)O)O
75113609,CC1=C(SC(=N1)C(=O)O)CCO
75126828,CN1CC[N+](=C1Cl)C
75128733,CC(=O)NC1=NC2=C(C(=O)N1)N=CN2COCCOC(=O)C
75128971,CC(=CCC/C(=C\C(OC)OC)/C)C
75128982,CC(=CCC/C(=C/C(OC)OC)/C)C
75138599,CC1=C[C@H](CC([C@@]1(/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/[C@]23[C@](O2)(C[C@H](CC3(C)C)O)C)/C)/C)O)(C)C)O
75139058,C[C@@H]1CCC[C@@H]([C@H]1[C@H](C)C(=O)C2=C(COC2=O)[O-])/C=C(\CO)/[C@H]3[C@@H](CC[C@H](O3)/C=C/[C@H](C)[C@H]4[C@H](C[C@@H](O4)[C@H](C)OC)C)C.[Na+]
75139387,CC1=C(C(=C(C2=C1NC3=CC=CC=C32)O)OC)C
75139398,CC1=C(C(=C(C2=C1NC3=CC=CC=C32)OC)OC)C
75142426,CC1=CC(=CN1[N+](=O)[O-])[N+](=O)[O-]
75144717,C/C=C(\C)/C(=O)O[C@@H]1[C@H]2C(=C[C@@H]([C@H]([C@@]2([C@@H]3[C@@]45[C@@H]1OC(=O)C[C@H]4[C@H]([C@H]([C@@]3(OC5)O)O)C)C)O)O)C
75150297,C[N+](C)(C)CCCNC(=O)C=C.C=CC(=O)N.[Cl-]
75162606,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)OC(=O)C)C)C(=C4CCC(=O)OC)C)C(=C3C)CCC(=O)OC)C(C)OC(=O)C
75164737,CCCCCCCCCCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC
75166302,C[C@@H](CC1=CC=C(C=C1)C(C)(C)C)C=O
75166313,C[C@H](CC1=CC=C(C=C1)C(C)(C)C)C=O
75168115,CCCCCCCCC[N+]1=C2C=C(C=CC2=CC3=C1C=C(C=C3)N(C)C)N(C)C.[Br-]
75170182,[H+].[H+].C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.O=O.[Co+3]
75170557,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C.C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl
75172815,C1[C@@H]([C@H]([C@H]([C@H](N1)CO)O)O)O.Cl
75176373,C[C@H](CS)C(=O)N1C[C@H](C[C@H]1C(=O)O)SC2=CC=CC=C2
75179827,C[C@]12CCC3C(C1CCC2N(CCC(=O)O)C4=C(C=C(C=C4)N=[N+]=[N-])[N+](=O)[O-])CCC5=C3C=CC(=C5)OC
75179850,CC(=O)CSCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
75184713,CCCS(=O)(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC
75186775,CC(C(=O)OC)OC1=C(C2=CC=CC=C2C=C1)Cl
75187632,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3O)O)O
75195492,C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CC(C5)O)C=C(C=C4)O)O
75195618,C[C@@H](C(=O)O)O[C@@H]([C@@H]([C@H](C=O)O)O)[C@@H](C(=O)O)O
75195652,C1CN(C(=O)C1N)O.O.O.O
75198311,C1=CC2=NC=C(N2C=C1)C3=CC=C(O3)[N+](=O)[O-]
75198388,C1=C2C(=C(C(=C1Cl)Cl)Cl)C3=C(O2)C(=CC(=C3Cl)Cl)Cl
75202367,C1COCCN1C2=NS(=O)NC2=O
75203440,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OCCBr)O)O
75204341,C1=NC2=C(C(=O)N1)N=C(N2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)NCCCCCCN
75204352,CC1(OC2[C@H](O[C@H](C2O1)N3C=NC4=C3N=CNC4=O)COP(=O)(O)O)CCC(=O)NCCCCCCN
75206892,C1=C2C(=CC(=C1Cl)Cl)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)OP(=O)(O)O
75207099,CC/C=C\C/C=C\C/C=C\C=C\C=C\C([C@H](CCCC(=O)O)O)SC[C@@H](C(=O)N(CC(=O)O)C(=O)CC[C@@H](C(=O)O)N)N
75216205,C1=CC(=C(C=C1CCN)O)O.C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F
75217253,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2.COC(=O)NC1=NC2=CC=CC=C2N1
75217559,CCOC(=O)C1[C@@H](C[C@@H](O1)[C@@]2([C@@H]([C@H](C3(O2)[C@@H](C=C[C@]4(O3)[C@@H](C[C@@H]([C@H](O4)[C@@H](C)C(=O)[C@@H](C)[C@H]([C@H](C)C[C@H](C)C5=C(C=C(C(=C5C(=O)O)O)C)Cl)O)C)C)O)C)OC)C)O
75217571,CCC1CC(C(/C=C/C=C/CC(OC(=O)CC(C(C1O[C@H]2[C@@H]([C@@](C[C@H](O2)C)(C(=O)C)O)O)OC)O)C)O)C
75217617,CO/C(=C\C(=O)CCO)/CC1=CC=CC=C1C(=O)C#CC#C
75217628,C#CC#CC(=O)C1=CC=CC=C1CC(=O)O
75219464,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)COC(=O)CCCC4=CC=C(C=C4)N(CCCl)CCCl)CCC5=C3C=CC(=C5)OC(=O)C6=CC=CC=C6
75220370,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)CO)CCC4=CC(=O)CC[C@]34C=O
75221895,COC(=N)CNC(=O)C1=CC=C(C=C1)N=[N+]=[N-].Cl
75221908,COC(=N)CCSSC1=CC=C(C=C1)N=[N+]=[N-].Cl
75225319,CC(=C[C@H](C/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)O)C
75225502,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)[O-])O)O)C.[Na+]
75225513,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)C
75232585,CC(=C)[C@H]1CN[C@@H]([C@H]1C(=O)C(=O)O)C(=O)O
75236112,CCC/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)O
75236178,COC1=C(C=C2CCC(CC2=C1)N)O
75236190,CCC1=CC=C(C=C1)N=NC2=CC=C(C=C2)N3CCCC3
75239917,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@@H](C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O)C)C
75240914,CCCN1CCCC(C1)C2=CC(=CC=C2)O
75240936,CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C
75241199,CC1=NC2=CC=CC=C2CC(N1C)C3=CC=CC=C3
75241202,COC1=C(C=C(C=C1)CCNCC(C2=CC(=C(C=C2)O)O)O)OC
75252356,C[C@]12C[C@@H](C3C(C1CC[C@@]2(C(=O)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@@H]([C@@H](O4)N5C=CC(=NC5=O)N)O)O)O)CCC6=CC(=O)C=C[C@]36C)O
75252378,C[C@]12CCC(=O)C=C1CCC3C2[C@H](C[C@]4(C3CC[C@@]4(C(=O)COP(=O)(O)OP(=O)(O)OC[C@@H]5[C@H]([C@@H]([C@@H](O5)N6C=CC(=NC6=O)N)O)O)O)C)O
75253688,C/C=C/CCC1CCCC(=O)O1
75255015,CCCOC1=CC(=C(C=C1)N=CSCNC(=O)OC)[N+](=O)[O-]
75259675,C1CNCCC1CCC2=CNC3=C2C=C(C=C3)O
75263375,CC(=O)NC(=O)O
75268143,C1=CC(=CC=C1C(=O)NCCO)O
75272398,C[C@@H]1[C@@H](CCN1CC2=CC=CC=C2)NC(=O)C3=CC(=C(C=C3OC)NC)Cl
75272774,COC1=CC=CC(=C1)CN=C=S
75277393,C1CN(CCN1CCO)CCS(=O)(=O)[O-].[Na+]
75281253,CC1=C(C(CCC1O)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C
75290516,C1=C(C(=CC(=C1O)O)F)C[C@@H](C(=O)O)N
75291688,CN(C1=NC=CC(=C1)N2CCCC2)C(=S)NC3=CC=CC=C3
75294007,C1=C2C(=CC(=C1Cl)Cl)N=C(C(=O)N2)C(=O)O
75296161,C1=CC(=CC=C1C(=O)O)NC(=S)NC2=CC3=C(C=C2)C4(C5=C(C=C(C=C5)OC(=O)C6=CC=C(C=C6)NC(=N)N)OC7=C4C=CC(=C7)OC(=O)C8=CC=C(C=C8)NC(=N)N)OC3=O
75299240,CC1(CC(S1)(C)C)C
75303434,C[C@H](CCCC(C(F)(F)F)(C(F)(F)F)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@@H](CCC3=C)O)C
75303503,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1O)O)O[C@H]2[C@@H]([C@H]([C@H](O2)CO)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N
75305178,CC(CC1=CC(=C(C=C1)O)O)NC2CCC3=CC(=C(C=C3C2)O)O
75305247,CCN1CC2CN(CC(C1)C2O)C
75308655,CC1=CC(=NC(=C1)N(CCN(C(C)C)C(C)C)C(=O)N(C)C)C
75312571,CCN(CC)CCNC1=CC=CC2=C1C(=O)C3=C(C2=O)C=CC=C3NCCN(CC)CC
75318433,C1(=NS[S+]=C1Cl)Cl.[Cl-]
75318626,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=NN4C=CC5=CC=CC=C5C4=N3
75319561,CCCC(C)C1(C(=O)NC(=O)NC1=O)C2CO2
75319630,CCCCCCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
75319925,CC(=O)C1=C(C(=NN(C1=O)CCO)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl
75321083,C[C@H]([C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)OCC3=CC=C(C=C3)[N+](=O)[O-])OP(=O)(OC4=CC=CC=C4)OC5=CC=CC=C5)O
75321196,C1=CC2=C3C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])C=CC4=C(C=CC1=C43)[N+](=O)[O-]
75321209,C1=CC2=C3C(=C1)C=CC4=C(C=C(C(=C43)C=C2)[N+](=O)[O-])[N+](=O)[O-]
75323829,C1=CC=C2C(=C1)/C(=N\NC(=S)N)/OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O
75330755,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
75331190,CC(C)(C)NC[C@H](COC1=CC=CC2=C1CCC(=O)N2)O
75333209,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.[NH4+]
75334042,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl.CC(=O)OC1=CC=CC=C1C(=O)O.Cl
75336866,C[C@@H]1CNCCN1
75340748,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NCCCNCCCNC4=C5C=CC=CC5=NC6=CC=CC=C64.Cl.Cl.Cl
75341332,C1CN(CCN1)CC2=CC=C(C=C2)O
75345276,C[N+](C/C=C/C[N+](CCO)(CCO)CCO)(C/C=C/C[N+](CCO)(CCO)CCO)C.[Cl-].[Cl-].[Cl-]
75347045,C[C@]12CCC3=C([C@@H]1CCC24CO4)C=CC5=C3C=CC(=C5)O
75348526,CN1C(=C(C=C(C1=O)Cl)Cl)Cl
75350468,C1=CC2=C(C=C1N3C(=O)C=CC3=O)C(=O)OC24C5=C(C=C(C=C5)O)OC6=C4C=CC(=C6)O
75351109,CN(C)C1=NSC(=N1)C(=O)C2=CNC3=CC=CC=C32
75352135,CN(C)C1=CC=CC2=C1C=CC=C2C(=O)OP(=O)(OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)O)O)OP(=O)(O)O
75356900,C1=NC=NC1C[C@@H](C=O)NC(=O)C=NC(=O)[C@H](CC2C=NC=N2)NC(=O)CNC(=O)[C@H](CC3C=NC=N3)NC(=O)CNC(=O)CN
75358371,CN\1CCC/C1=N\C(=NC2=CC=CC=C2)N3CCOCC3
75360859,CS(=O)(=O)NC1=C(C=C2C(=C1)CCC2=O)OC3=CC=CC=C3
75368148,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)CCC4=CC=CO4)O
75370308,CS(=O)(=O)NC1=C(C=C2CCCC2=C1)OC3=CC=CC=C3
75375529,C[C@@H]1C2=C(C=CN=C2)C=C3C4=C(CCN3C)C5=CC=CC=C5N14
75378835,CC(C1=CC=CC=C1)(C(=O)O)O.CC(C1=CC=CC=C1)(C(=O)O)O.O
